track_id,album_name,track_name,danceability,key,loudness,acousticness,instrumentalness,tempo,track_genre,segmento,Prediccion,Real
33.274772752777466,33.274772752777466,33.274772752777466,0.7,6,-5.155,0.489,0.0,137.976,48.9746835443038,Medio,48.50700759887695,49
36.0728172432001,36.0728172432001,36.0728172432001,0.299,4,-7.297,0.311,0.0,74.975,47.066820276497694,Medio,48.50017547607422,53
33.274772752777466,33.274772752777466,28.945442835138138,0.603,7,-8.497,0.0092,1.19e-05,124.009,40.28509719222462,Medio,48.50001907348633,47
33.274772752777466,40.09755736124396,33.274772752777466,0.532,0,-8.153,0.515,0.228,199.743,40.83755274261603,Alto,48.5,47
33.274772752777466,33.274772752777466,33.274772752777466,0.495,0,-6.107,0.00384,1.7e-05,153.955,50.67333333333333,Medio,48.49992752075195,47
33.274772752777466,33.274772752777466,33.274772752777466,0.348,9,-6.963,0.116,0.0,133.038,44.54872881355932,Medio,48.49705123901367,54
33.274772752777466,33.274772752777466,33.274772752777466,0.605,4,-15.428,0.962,0.944,120.839,30.26508620689655,Medio,48.48859405517578,49
33.274772752777466,33.274772752777466,33.274772752777466,0.655,9,-5.529,0.833,0.0,119.886,49.6869918699187,Medio,48.486454010009766,47
33.274772752777466,36.75195129691801,33.274772752777466,0.797,5,-6.883,0.0112,0.00739,122.02,37.604989604989605,Medio,48.477691650390625,49
33.274772752777466,34.800324181473044,33.62934791220606,0.558,10,-3.125,0.0227,0.522,109.369,19.808467741935484,Medio,48.47518539428711,49
33.274772752777466,33.274772752777466,33.274772752777466,0.577,8,-7.592,0.371,0.0,89.98,56.38646288209607,Medio,48.47386169433594,48
33.274772752777466,33.274772752777466,33.274772752777466,0.436,2,-17.508,0.865,0.00127,140.012,40.634496919917865,Medio,48.46818542480469,52
33.274772752777466,33.274772752777466,33.274772752777466,0.408,10,-5.053,0.567,0.0111,131.853,40.95905172413793,Medio,48.46492385864258,50
35.19064960456203,35.19064960456203,35.19064960456203,0.604,7,-3.022,0.00576,0.0471,72.54,39.44325481798715,Medio,48.46288299560547,48
33.274772752777466,33.274772752777466,33.274772752777466,0.514,7,-7.352,0.0416,0.0039,138.054,38.28513238289206,Medio,48.46246337890625,54
35.91632181990192,35.91632181990192,35.91632181990192,0.598,9,-8.281,0.285,0.0,131.955,37.751028806584365,Medio,48.456871032714844,49
33.274772752777466,34.54010723274705,33.274772752777466,0.836,3,-7.134,0.666,0.0132,142.358,56.38646288209607,Medio,48.456024169921875,49
36.62184282255501,31.257845886479974,34.519540449044754,0.545,7,-5.172,0.000941,0.117,140.002,19.808467741935484,Medio,48.455604553222656,59
35.45086655328803,35.45086655328803,35.45086655328803,0.848,5,-6.567,0.0795,0.0,98.979,23.7741273100616,Medio,48.45286560058594,50
33.274772752777466,33.274772752777466,33.274772752777466,0.399,2,-7.872,0.87,0.0,129.06,44.946120689655174,Medio,48.45240783691406,53
33.274772752777466,33.889564860932055,33.274772752777466,0.798,9,-8.69,0.076,0.0,158.944,39.939655172413794,Medio,48.451629638671875,50
35.647264048498634,36.508306617938736,34.868885870638124,0.754,11,-7.598,0.587,0.0,120.061,53.14342629482072,Medio,48.45084762573242,50
33.274772752777466,33.274772752777466,31.547612322398095,0.703,3,-6.5,0.00754,0.00304,128.006,37.604989604989605,Medio,48.44807434082031,51
33.274772752777466,33.274772752777466,33.274772752777466,0.567,11,-4.142,0.0108,0.0228,125.0,38.28513238289206,Medio,48.444190979003906,50
33.274772752777466,33.274772752777466,33.274772752777466,0.702,2,-9.73,0.878,5.34e-06,120.102,41.947939262472886,Medio,48.44346618652344,48
33.274772752777466,33.274772752777466,33.274772752777466,0.462,9,-6.761,0.0684,0.0,168.034,15.978947368421053,Medio,48.438846588134766,49
33.274772752777466,36.36162587382901,33.274772752777466,0.553,7,-2.662,0.451,0.0,110.598,26.7223382045929,Medio,48.43742370605469,50
35.971300450740024,35.971300450740024,35.971300450740024,0.612,5,-7.498,0.298,0.0,146.995,53.14342629482072,Medio,48.434608459472656,54
33.274772752777466,36.92392363260303,37.52982138309076,0.615,7,-11.095,0.957,0.109,83.078,53.14342629482072,Medio,48.4343147277832,49
35.19064960456203,35.19064960456203,35.19064960456203,0.553,11,-5.901,0.372,0.000314,159.997,41.95150115473441,Medio,48.4323844909668,48
33.274772752777466,34.86708319154595,33.274772752777466,0.6,0,-7.982,0.564,0.0,150.309,37.08739837398374,Medio,48.42551803588867,50
33.274772752777466,33.274772752777466,33.274772752777466,0.701,4,-8.418,0.0295,0.828,121.987,47.016597510373444,Medio,48.4250602722168,52
33.274772752777466,33.274772752777466,33.274772752777466,0.726,11,-4.451,0.794,0.0,135.937,47.78021978021978,Medio,48.42441177368164,48
35.647264048498634,35.29186677446243,35.748340205035845,0.752,10,-12.53,0.0479,0.877,121.0,43.802061855670104,Medio,48.42394256591797,50
33.274772752777466,31.652158741999347,33.274772752777466,0.554,0,-4.163,0.000736,0.0,132.009,22.687224669603523,Medio,48.42386245727539,52
35.78911511339912,35.78911511339912,35.78911511339912,0.631,2,-4.92,0.00116,0.387,112.489,47.016597510373444,Medio,48.42049026489258,51
33.274772752777466,33.274772752777466,33.274772752777466,0.7,3,-9.785,0.375,0.0,85.621,31.10250569476082,Medio,48.419288635253906,50
33.274772752777466,33.274772752777466,33.274772752777466,0.377,0,-15.708,0.132,0.875,117.994,43.99576271186441,Medio,48.41871643066406,52
33.274772752777466,30.120956107022312,30.451955135178338,0.591,11,-8.512,0.283,0.0,115.01,16.375,Medio,48.41732406616211,49
33.274772752777466,34.86708319154595,33.274772752777466,0.628,3,-3.971,0.0779,0.169,99.978,35.85263157894737,Medio,48.41413879394531,51
33.274772752777466,35.58097502765103,33.274772752777466,0.687,1,-6.128,0.001,0.818,133.995,40.059957173447536,Medio,48.413291931152344,48
33.274772752777466,33.274772752777466,33.274772752777466,0.608,8,-4.782,0.23,0.226,139.647,33.28387096774193,Medio,48.41233825683594,49
33.274772752777466,33.274772752777466,36.49173434819201,0.229,7,-14.462,0.841,0.0,179.181,31.45995423340961,Medio,48.40789031982422,48
33.274772752777466,35.292636386247416,33.274772752777466,0.58,4,-9.605,0.93,2.04e-05,129.948,44.949186991869915,Medio,48.405113220214844,49
33.274772752777466,33.274772752777466,33.274772752777466,0.649,8,-16.631,0.0503,0.0017,115.493,36.41594827586207,Medio,48.40397262573242,51
33.274772752777466,33.274772752777466,33.274772752777466,0.76,7,-5.34,0.308,2.77e-05,105.084,23.7741273100616,Medio,48.40157699584961,46
35.45086655328803,35.45086655328803,35.45086655328803,0.252,0,-19.12,0.975,0.917,83.947,44.949186991869915,Medio,48.40150833129883,50
33.274772752777466,31.53321199076308,33.274772752777466,0.333,2,-6.455,0.00885,0.0,110.402,24.870967741935484,Medio,48.40046310424805,51
33.274772752777466,33.274772752777466,37.012168245644006,0.646,1,-7.498,0.28,3.19e-05,177.014,56.38646288209607,Medio,48.39990234375,48
33.274772752777466,33.274772752777466,33.274772752777466,0.544,10,-5.088,0.542,0.0,130.22,47.78021978021978,Medio,48.396793365478516,45
35.647264048498634,35.8145454871867,35.647264048498634,0.496,9,-8.485,0.68,0.0,155.016,38.67170626349892,Medio,48.39559555053711,50
33.274772752777466,40.67624540249641,33.274772752777466,0.67,9,-4.566,0.00107,0.131,122.153,30.74468085106383,Medio,48.395423889160156,53
33.274772752777466,33.274772752777466,33.274772752777466,0.467,7,-6.637,0.46,0.0,91.008,40.634496919917865,Medio,48.39458084106445,49
33.274772752777466,33.274772752777466,33.274772752777466,0.467,7,-6.637,0.46,0.0,91.008,44.54872881355932,Medio,48.39458084106445,49
33.274772752777466,33.274772752777466,33.274772752777466,0.612,11,-7.423,0.572,2.98e-05,95.393,31.10250569476082,Medio,48.394351959228516,50
34.93043265583604,34.93043265583604,34.93043265583604,0.522,5,-10.005,0.821,0.00191,81.051,44.54872881355932,Medio,48.39192581176758,46
33.274772752777466,35.841191976377026,38.520036850326086,0.542,8,-7.289,0.00279,0.0,120.122,34.36607142857143,Medio,48.39054870605469,56
33.274772752777466,35.060541130199034,33.274772752777466,0.716,8,-4.545,0.109,4.07e-05,104.039,32.32516703786192,Medio,48.389347076416016,49
33.274772752777466,33.274772752777466,33.274772752777466,0.604,2,-5.788,0.105,0.0,124.885,40.95905172413793,Medio,48.38898468017578,49
33.274772752777466,33.274772752777466,33.274772752777466,0.522,6,-4.814,0.00388,0.0528,146.392,30.74468085106383,Medio,48.386444091796875,48
33.274772752777466,33.274772752777466,33.18084148498745,0.512,9,-11.59,0.567,0.0226,129.83,41.947939262472886,Medio,48.380760192871094,48
33.274772752777466,36.36162587382901,36.8140776331454,0.287,8,-21.454,0.988,0.948,172.799,44.949186991869915,Medio,48.37948226928711,49
33.274772752777466,33.274772752777466,33.274772752777466,0.441,5,-4.373,0.259,0.0,142.095,39.44325481798715,Medio,48.37873458862305,47
33.274772752777466,33.274772752777466,31.945119364319172,0.45,2,-6.833,0.788,1.66e-06,125.484,41.947939262472886,Medio,48.37687683105469,53
35.71108350201403,35.71108350201403,35.71108350201403,0.498,9,-6.284,0.0368,0.0,128.146,41.4043956043956,Medio,48.37675857543945,52
33.274772752777466,36.88800784699228,33.274772752777466,0.634,0,-7.753,0.506,1.8e-06,89.045,31.658280922431867,Medio,48.376155853271484,48
33.274772752777466,37.142276720007004,33.274772752777466,0.644,6,-15.789,0.966,3.2e-06,128.674,53.14342629482072,Medio,48.37590026855469,48
33.274772752777466,37.866287859188006,33.274772752777466,0.599,6,-6.622,0.0108,8.8e-06,119.837,26.590809628008753,Medio,48.37420654296875,52
33.274772752777466,33.274772752777466,33.274772752777466,0.553,7,-5.206,0.622,0.0,152.59,37.08739837398374,Medio,48.37377166748047,48
33.274772752777466,33.274772752777466,33.274772752777466,0.553,7,-5.206,0.622,0.0,152.59,44.54872881355932,Medio,48.37377166748047,48
35.58097502765103,35.58097502765103,35.58097502765103,0.567,7,-5.453,0.00399,2.67e-06,128.132,41.4043956043956,Medio,48.36882400512695,51
33.274772752777466,33.274772752777466,33.274772752777466,0.185,4,-5.028,0.029,0.0,164.215,43.122950819672134,Medio,48.36748504638672,49
35.32075807892503,35.32075807892503,35.32075807892503,0.633,0,-8.877,0.838,0.0,105.998,34.276008492569005,Medio,48.36745071411133,49
33.274772752777466,44.43969152228772,33.274772752777466,0.777,9,-4.746,0.0932,0.0,100.941,31.10250569476082,Medio,48.36384201049805,51
33.274772752777466,33.274772752777466,33.274772752777466,0.475,9,-10.475,0.926,0.927,80.076,43.78170478170478,Medio,48.3631706237793,49
33.274772752777466,33.274772752777466,33.274772752777466,0.77,4,-11.251,0.689,4.26e-05,120.057,40.28509719222462,Medio,48.359596252441406,48
35.45086655328803,34.9380087239962,34.37060446439425,0.614,9,-2.476,0.185,6.35e-06,154.949,39.62098501070664,Medio,48.35863494873047,50
33.274772752777466,33.274772752777466,28.28944142400885,0.797,5,-10.83,0.0544,0.476,122.0,33.00420168067227,Medio,48.358341217041016,51
35.19064960456203,35.19064960456203,35.19064960456203,0.462,4,-5.072,0.00781,7.25e-06,120.031,41.95150115473441,Medio,48.35799026489258,48
33.274772752777466,33.274772752777466,33.274772752777466,0.518,4,-16.689,0.689,0.14,144.541,43.78170478170478,Medio,48.355751037597656,49
33.274772752777466,35.706344801319325,33.274772752777466,0.62,11,-6.358,0.611,0.0,141.702,41.4043956043956,Medio,48.35075759887695,46
33.274772752777466,36.939496268686796,35.19064960456203,0.35,1,-7.225,3.75e-05,0.195,85.205,32.1578947368421,Medio,48.34737777709961,54
33.274772752777466,33.274772752777466,33.274772752777466,0.517,10,-5.314,0.00033,0.321,104.747,32.1578947368421,Medio,48.344085693359375,53
33.274772752777466,33.274772752777466,34.800324181473044,0.679,6,-5.157,0.425,0.0,123.66,47.78021978021978,Medio,48.342811584472656,52
37.55735732902093,37.55735732902093,36.94612787507399,0.494,11,-4.127,0.0819,0.0,149.979,34.36607142857143,Medio,48.33720016479492,61
33.10891401475407,34.82847097921182,36.94612787507399,0.494,11,-4.127,0.0819,0.0,149.979,39.44325481798715,Medio,48.33720016479492,32
35.71108350201403,39.125320763248226,36.94612787507399,0.494,11,-4.127,0.0819,0.0,149.979,41.95150115473441,Medio,48.33720016479492,52
33.274772752777466,33.274772752777466,33.274772752777466,0.607,9,-4.729,0.26,0.0,104.968,47.78021978021978,Medio,48.33591079711914,47
33.274772752777466,36.711147035252296,34.93043265583604,0.835,3,-5.371,0.31,0.0,100.011,32.32516703786192,Medio,48.33369445800781,52
33.274772752777466,35.971300450740024,33.274772752777466,0.367,1,-9.857,0.955,0.117,181.868,43.99576271186441,Alto,48.333333333333336,48
35.060541130199034,35.304298160816785,35.060541130199034,0.654,1,-4.248,0.518,0.0,181.929,47.78021978021978,Alto,48.333333333333336,47
35.36356191869766,36.45141476216947,35.36356191869766,0.174,0,-4.741,0.115,0.0,191.988,47.066820276497694,Alto,48.333333333333336,48
33.274772752777466,35.971300450740024,33.274772752777466,0.399,4,-12.539,0.416,0.0,184.592,34.276008492569005,Alto,48.333333333333336,49
35.060541130199034,35.060541130199034,35.50541298359815,0.561,4,-6.403,0.581,0.0,152.076,44.06991525423729,Medio,48.33281707763672,47
35.45086655328803,35.45086655328803,35.45086655328803,0.651,11,-7.082,0.156,0.0,136.023,40.83755274261603,Medio,48.329593658447266,50
35.45086655328803,35.45086655328803,35.45086655328803,0.651,11,-7.082,0.156,0.0,136.023,47.066820276497694,Medio,48.329593658447266,50
33.274772752777466,36.49173434819201,33.274772752777466,0.732,7,-5.932,0.397,0.0,104.983,37.49290060851927,Medio,48.32618713378906,50
33.274772752777466,33.274772752777466,33.274772752777466,0.812,9,-10.206,0.397,0.0,77.192,44.54872881355932,Medio,48.32588577270508,48
35.45086655328803,35.45086655328803,35.45086655328803,0.429,10,-4.788,0.0216,1.41e-05,174.987,41.95150115473441,Medio,48.31221389770508,50
33.274772752777466,33.274772752777466,33.274772752777466,0.89,11,-9.159,0.369,0.000159,110.031,44.550438596491226,Medio,48.310977935791016,49
33.274772752777466,31.79065409923564,31.417503848035096,0.711,2,-6.867,0.524,0.0,139.834,23.7741273100616,Medio,48.310482025146484,50
33.274772752777466,35.19064960456203,33.274772752777466,0.443,7,-5.475,0.209,0.0,123.972,47.78021978021978,Medio,48.308284759521484,49
33.274772752777466,33.274772752777466,30.246527578768116,0.513,7,-3.335,0.0464,0.0,159.895,31.51276102088167,Medio,48.30287551879883,53
33.274772752777466,34.44152999684449,33.274772752777466,0.563,9,-7.197,0.816,0.0,143.869,44.06991525423729,Medio,48.299068450927734,48
33.274772752777466,33.274772752777466,33.274772752777466,0.426,0,-3.437,0.00686,0.0,150.979,50.67333333333333,Medio,48.296058654785156,50
35.32075807892503,35.32075807892503,35.32075807892503,0.793,11,-4.267,0.0251,0.000336,130.003,40.95905172413793,Medio,48.2946662902832,49
33.274772752777466,33.274772752777466,33.274772752777466,0.794,1,-3.729,0.0458,0.000982,125.982,44.550438596491226,Medio,48.29290771484375,49
33.274772752777466,33.274772752777466,33.274772752777466,0.103,2,-23.629,0.96,0.694,77.356,24.870967741935484,Medio,48.29117202758789,50
34.93043265583604,33.8032002047923,34.93043265583604,0.795,7,-8.577,0.298,0.0,119.908,34.472103004291846,Medio,48.29102325439453,46
33.274772752777466,33.274772752777466,30.540625712081077,0.747,7,-7.316,0.0489,0.000182,126.001,47.016597510373444,Medio,48.288360595703125,48
33.274772752777466,33.274772752777466,37.142276720007004,0.275,7,-15.043,0.793,0.0218,85.56,43.99576271186441,Medio,48.28829574584961,54
33.274772752777466,35.32075807892503,33.274772752777466,0.44,6,-13.841,0.0263,0.0157,159.921,41.54070981210856,Medio,48.28761672973633,49
33.274772752777466,33.274772752777466,33.274772752777466,0.442,4,-13.808,0.89,3.86e-06,171.137,56.38646288209607,Medio,48.28633117675781,48
33.274772752777466,33.274772752777466,34.725232126645466,0.642,1,-8.357,0.626,0.0,170.975,44.54872881355932,Medio,48.28598403930664,49
33.274772752777466,33.274772752777466,33.274772752777466,0.681,3,-4.901,0.576,0.000175,120.992,43.802061855670104,Medio,48.284393310546875,51
33.274772752777466,33.274772752777466,33.274772752777466,0.806,10,-12.087,0.00376,0.844,125.004,40.059957173447536,Medio,48.28131103515625,50
33.274772752777466,33.274772752777466,33.274772752777466,0.334,10,-4.273,0.238,0.0,169.574,47.78021978021978,Medio,48.27537536621094,48
33.274772752777466,37.012168245644006,35.45086655328803,0.434,8,-5.938,0.000441,0.00019,175.008,26.03099173553719,Medio,48.27250289916992,49
33.274772752777466,33.274772752777466,33.274772752777466,0.672,2,-3.234,0.201,4.79e-05,171.995,37.26710816777042,Medio,48.2691650390625,50
33.274772752777466,33.274772752777466,33.274772752777466,0.448,2,-14.509,0.977,1.05e-06,123.534,44.946120689655174,Medio,48.262733459472656,51
33.274772752777466,33.850190967016104,33.274772752777466,0.907,11,-12.132,0.792,0.00024,133.084,53.14342629482072,Medio,48.25942611694336,48
33.274772752777466,34.670215707110046,33.274772752777466,0.402,2,-8.16,0.613,0.0,77.213,47.78021978021978,Medio,48.248191833496094,49
35.32075807892503,35.32075807892503,35.32075807892503,0.563,0,-7.591,0.741,2.49e-06,143.843,53.14342629482072,Medio,48.24659729003906,49
33.274772752777466,33.274772752777466,33.274772752777466,0.406,10,-5.939,5.34e-05,0.0224,153.124,26.324675324675326,Medio,48.246402740478516,50
36.25228504963407,37.61822250233307,36.25228504963407,0.55,9,-14.142,0.637,0.187,159.911,37.316017316017316,Medio,48.243900299072266,51
35.060541130199034,35.060541130199034,35.060541130199034,0.531,8,-8.538,0.176,0.0,119.966,49.6869918699187,Medio,48.243045806884766,47
35.45086655328803,39.66670024501441,35.39484361785145,0.534,3,-7.713,0.00362,0.0,111.922,39.44325481798715,Medio,48.24263000488281,50
33.274772752777466,33.274772752777466,35.32075807892503,0.485,1,-2.954,0.00227,1.48e-05,101.929,48.9746835443038,Medio,48.2353515625,50
33.274772752777466,33.274772752777466,33.274772752777466,0.557,4,-12.13,0.888,0.000264,80.015,44.946120689655174,Medio,48.233062744140625,47
33.274772752777466,35.70377414801852,33.274772752777466,0.417,3,-4.706,0.0128,2.46e-06,154.022,34.03463203463203,Medio,48.23276901245117,49
33.274772752777466,33.94505126969278,33.274772752777466,0.725,11,-5.558,0.576,0.0,135.012,41.88793103448276,Medio,48.23243713378906,50
33.274772752777466,36.143455570326026,33.274772752777466,0.242,9,-13.869,0.966,0.867,144.341,28.899563318777293,Medio,48.22814178466797,48
33.274772752777466,35.060541130199034,33.274772752777466,0.521,0,-3.829,0.107,0.0,126.279,47.78021978021978,Medio,48.221744537353516,48
33.274772752777466,33.274772752777466,33.274772752777466,0.374,7,-10.08,0.328,0.00283,115.134,49.6869918699187,Medio,48.22064208984375,52
33.274772752777466,33.274772752777466,33.274772752777466,0.728,8,-3.509,0.1,0.0,114.887,41.88793103448276,Medio,48.21305847167969,46
33.274772752777466,38.62444269409247,33.274772752777466,0.608,4,-12.211,0.778,0.0,112.421,43.78170478170478,Medio,48.209693908691406,55
36.10140892510302,36.10140892510302,37.04247311207582,0.44,4,-7.416,0.681,3.33e-05,135.917,33.652272727272724,Medio,48.207923889160156,55
33.274772752777466,33.274772752777466,33.274772752777466,0.468,5,-8.039,0.639,0.0,84.034,34.276008492569005,Medio,48.20558547973633,48
33.274772752777466,33.274772752777466,28.945442835138138,0.466,7,-2.112,0.00146,0.000122,160.019,26.324675324675326,Medio,48.20354080200195,48
35.36356191869766,35.36356191869766,35.36356191869766,0.558,1,-3.906,0.00316,0.38,142.003,39.44325481798715,Medio,48.203155517578125,48
35.36356191869766,35.36356191869766,35.36356191869766,0.558,1,-3.906,0.00316,0.38,142.003,38.28513238289206,Medio,48.203155517578125,48
35.19064960456203,36.5462528756497,35.19064960456203,0.715,6,-7.491,0.339,0.00217,116.962,14.364253393665159,Medio,48.2029914855957,48
35.32075807892503,35.32075807892503,35.32075807892503,0.326,6,-9.536,0.94,0.00337,181.863,44.946120689655174,Alto,48.2,49
35.19064960456203,35.188889931073405,35.19064960456203,0.268,9,-6.09,0.00197,0.0271,205.911,37.388888888888886,Alto,48.2,48
35.647264048498634,34.908432130705464,35.647264048498634,0.192,2,-7.136,3.42e-06,0.0028,194.458,37.380434782608695,Alto,48.2,50
35.32075807892503,35.32075807892503,35.121872637010426,0.577,0,-7.421,0.0147,2.56e-06,129.974,41.95150115473441,Medio,48.1923713684082,49
35.32075807892503,35.32075807892503,35.121872637010426,0.577,0,-7.421,0.0147,2.56e-06,129.974,39.44325481798715,Medio,48.1923713684082,49
33.274772752777466,34.800324181473044,33.274772752777466,0.691,0,-4.898,0.568,0.0,150.058,47.78021978021978,Medio,48.192169189453125,47
35.32075807892503,36.03400025604221,35.32075807892503,0.721,5,-5.406,0.452,0.0,87.96,47.78021978021978,Medio,48.19157409667969,48
33.274772752777466,33.274772752777466,34.14978180965805,0.818,7,-5.631,0.158,0.0,100.011,26.7223382045929,Medio,48.187049865722656,49
35.060541130199034,35.060541130199034,35.060541130199034,0.519,11,-7.707,0.658,0.0,129.491,41.947939262472886,Medio,48.18402099609375,47
33.274772752777466,33.274772752777466,33.274772752777466,0.648,5,-7.734,0.0175,1.43e-05,150.027,56.38646288209607,Medio,48.180877685546875,49
33.274772752777466,33.274772752777466,35.71108350201403,0.557,9,-5.638,0.00557,0.00133,122.998,38.28513238289206,Medio,48.173728942871094,48
33.274772752777466,33.274772752777466,35.71108350201403,0.557,9,-5.638,0.00557,0.00133,122.998,40.059957173447536,Medio,48.173728942871094,48
33.274772752777466,34.54010723274705,33.274772752777466,0.477,2,-8.836,0.449,0.000194,75.505,44.54872881355932,Medio,48.17283248901367,47
33.274772752777466,33.274772752777466,33.274772752777466,0.551,2,-7.907,0.609,0.0,119.842,44.946120689655174,Medio,48.16316223144531,53
33.274772752777466,33.023019347839615,33.274772752777466,0.532,2,-7.613,0.81,0.0,84.972,30.079741379310345,Medio,48.1625862121582,50
35.19064960456203,35.19064960456203,35.19064960456203,0.502,7,-8.954,0.0911,2.01e-06,83.758,44.06991525423729,Medio,48.16083526611328,48
35.060541130199034,34.01597680214303,35.060541130199034,0.577,4,-5.018,0.0404,0.0,80.98,43.84661354581673,Medio,48.16073989868164,47
33.274772752777466,35.971300450740024,33.274772752777466,0.579,4,-7.271,0.723,0.0,123.917,34.472103004291846,Medio,48.15787124633789,48
33.274772752777466,33.274772752777466,33.274772752777466,0.668,9,-8.569,0.0122,0.00544,119.976,56.38646288209607,Medio,48.14741516113281,46
33.274772752777466,34.01597680214303,33.274772752777466,0.479,7,-23.448,0.988,0.918,98.178,44.949186991869915,Medio,48.146018981933594,48
33.274772752777466,34.01597680214303,33.274772752777466,0.479,7,-23.448,0.988,0.918,98.178,28.899563318777293,Medio,48.146018981933594,48
33.274772752777466,33.274772752777466,38.183144514910985,0.452,2,-2.514,0.0012,0.147,149.965,44.550438596491226,Medio,48.1433219909668,48
35.32075807892503,35.32075807892503,35.32075807892503,0.75,7,-9.003,0.0686,0.861,124.002,33.00420168067227,Medio,48.14299774169922,49
33.274772752777466,33.274772752777466,35.841191976377026,0.845,11,-7.838,0.146,0.355,145.985,23.799154334038054,Medio,48.13055419921875,48
33.274772752777466,33.274772752777466,33.274772752777466,0.917,10,-8.73,0.278,0.00669,139.979,44.550438596491226,Medio,48.12887191772461,49
33.274772752777466,37.11080180030753,33.274772752777466,0.476,9,-6.551,0.624,3.98e-05,131.497,41.54070981210856,Medio,48.12846374511719,55
35.060541130199034,36.939496268686796,35.060541130199034,0.61,10,-5.431,0.0365,0.0,159.944,44.949186991869915,Medio,48.12821578979492,47
33.274772752777466,33.274772752777466,33.274772752777466,0.521,2,-10.838,0.37,0.0,138.971,31.10250569476082,Medio,48.12783432006836,49
33.274772752777466,33.274772752777466,34.69845511212287,0.502,9,-4.849,0.00982,5.48e-05,170.03,40.95905172413793,Medio,48.12444305419922,50
33.274772752777466,33.274772752777466,33.274772752777466,0.59,1,-4.75,0.261,0.0,96.02,42.14343434343434,Medio,48.114967346191406,47
33.274772752777466,33.274772752777466,33.274772752777466,0.767,4,-12.969,0.632,0.941,109.991,26.78825995807128,Medio,48.10950469970703,48
33.274772752777466,33.274772752777466,33.274772752777466,0.79,8,-6.299,0.366,0.126,113.959,44.550438596491226,Medio,48.10771179199219,49
33.274772752777466,33.274772752777466,33.274772752777466,0.702,1,-11.575,0.731,0.000287,110.022,49.6869918699187,Medio,48.10634231567383,56
35.93096617829961,35.93096617829961,35.755262569713025,0.611,7,-9.683,0.767,0.799,113.946,49.6869918699187,Medio,48.105655670166016,52
33.274772752777466,33.274772752777466,33.274772752777466,0.438,5,-11.236,0.449,0.0117,137.988,36.41594827586207,Medio,48.10319519042969,50
35.19064960456203,35.19064960456203,35.19064960456203,0.624,2,-6.669,0.302,0.0,76.847,44.54872881355932,Medio,48.10245132446289,48
35.19064960456203,35.19064960456203,35.19064960456203,0.624,2,-6.669,0.302,0.0,76.847,31.10250569476082,Medio,48.10245132446289,48
33.274772752777466,37.278551294854246,35.971300450740024,0.419,1,-12.481,0.966,0.0,141.905,43.99576271186441,Medio,48.10219955444336,48
33.274772752777466,34.40999875838405,33.274772752777466,0.481,2,-7.74,2.5e-05,0.842,170.027,34.03463203463203,Medio,48.10133361816406,49
35.58097502765103,35.58097502765103,35.58097502765103,0.411,9,-6.444,0.384,0.0,116.006,40.634496919917865,Medio,48.10072326660156,51
35.32075807892503,35.32075807892503,35.32075807892503,0.678,11,-5.778,0.0078,0.0,120.98,37.604989604989605,Medio,48.09937286376953,49
35.45086655328803,35.45086655328803,35.45086655328803,0.418,8,-11.182,0.812,0.000131,137.747,37.316017316017316,Medio,48.09642028808594,50
33.274772752777466,37.50586890732642,37.50586890732642,0.609,6,-4.544,0.162,0.0,124.058,43.802061855670104,Medio,48.09213638305664,53
35.19064960456203,35.19064960456203,35.19064960456203,0.264,11,-5.059,4.09e-06,0.00625,106.161,32.1578947368421,Medio,48.08833312988281,48
33.274772752777466,35.060541130199034,33.274772752777466,0.434,8,-4.697,0.538,0.0,116.415,47.78021978021978,Medio,48.08500671386719,48
33.274772752777466,33.274772752777466,33.274772752777466,0.654,7,-5.472,0.00666,0.00299,111.958,41.947939262472886,Medio,48.08131408691406,47
33.274772752777466,31.287395373672098,33.274772752777466,0.639,1,-7.992,0.616,0.0561,100.014,33.28387096774193,Medio,48.08114242553711,48
33.274772752777466,36.36162587382901,33.274772752777466,0.514,1,-4.708,0.000215,0.0374,164.981,43.122950819672134,Medio,48.074527740478516,49
35.32075807892503,35.496367782736726,35.32075807892503,0.899,7,-9.458,0.0264,0.0,88.268,37.08739837398374,Medio,48.074466705322266,49
35.39484361785145,35.04890242748789,35.39484361785145,0.781,9,-4.881,0.225,4.17e-05,129.011,39.62098501070664,Medio,48.07318115234375,47
35.39484361785145,35.04890242748789,35.39484361785145,0.781,9,-4.881,0.225,4.17e-05,129.011,37.54261954261954,Medio,48.07318115234375,47
33.274772752777466,33.274772752777466,33.274772752777466,0.611,9,-12.596,0.164,0.935,123.037,33.00420168067227,Medio,48.07268142700195,49
33.274772752777466,33.274772752777466,33.274772752777466,0.611,9,-12.596,0.164,0.935,123.037,43.99576271186441,Medio,48.07268142700195,49
33.274772752777466,33.274772752777466,33.274772752777466,0.813,6,-5.012,0.297,0.0,95.0,48.9746835443038,Medio,48.068328857421875,48
33.274772752777466,33.274772752777466,33.274772752777466,0.74,9,-8.717,0.696,0.0,158.026,53.14342629482072,Medio,48.067501068115234,48
33.274772752777466,33.499239437843066,33.274772752777466,0.605,7,-7.678,0.955,0.0,85.498,49.6869918699187,Medio,48.06737518310547,48
33.274772752777466,35.86004064584937,33.499239437843066,0.343,9,-20.507,0.981,0.903,104.798,28.899563318777293,Medio,48.05710983276367,50
